Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
26088,Quartile 1,
15111,Quartile 1,Top 10%
17990,Quartile 1,Top 10%
17990,Quartile 1,
17990,Quartile 1,
17990,Quartile 1,
17990,Quartile 1,
18452,Quartile 1,
18452,Quartile 1,
18452,Quartile 2,
19963,Quartile 1,
19963,Quartile 1,
30060,Quartile 1,Top 10%
30060,Quartile 1,Top 10%
30060,Quartile 1,Top 10%
30060,Quartile 1,Top 10%
4000148905,Quartile 1,Top 10%
4000148905,Quartile 1,
21100403234,Quartile 1,Top 10%
21100403234,Quartile 1,
26133,Quartile 1,Top 10%
26133,Quartile 1,
26133,Quartile 2,
18487,Quartile 2,
22806,Quartile 1,Top 10%
22806,Quartile 1,Top 10%
22806,Quartile 1,
22806,Quartile 1,
24154,Quartile 1,Top 10%
24154,Quartile 1,
17892,Quartile 1,Top 10%
23109,Quartile 1,Top 10%
23109,Quartile 1,Top 10%
23109,Quartile 1,
13761,Quartile 1,Top 10%
13761,Quartile 1,Top 10%
21100324367,Quartile 1,
21100373947,Quartile 1,Top 10%
21100373947,Quartile 1,Top 10%
21100373947,Quartile 1,
71628,Quartile 1,
71628,Quartile 2,
14160,Quartile 1,Top 10%
14160,Quartile 1,
14160,Quartile 2,
16926,Quartile 1,Top 10%
21431,Quartile 1,Top 10%
21431,Quartile 1,Top 10%
21431,Quartile 1,Top 10%
23180,Quartile 1,Top 10%
130080,Quartile 1,Top 10%
130080,Quartile 1,Top 10%
130080,Quartile 1,
130080,Quartile 1,
5700191205,Quartile 1,Top 10%
5700191205,Quartile 1,
7000153204,Quartile 1,Top 10%
7000153204,Quartile 1,
21100205908,Quartile 1,
21100205908,Quartile 1,
19700200701,Quartile 1,Top 10%
16711,Quartile 1,Top 10%
12863,Quartile 1,
16620,Quartile 1,Top 10%
16620,Quartile 1,Top 10%
16620,Quartile 1,
4000151907,Quartile 1,
4000151907,Quartile 1,
4000151907,Quartile 1,
4000151907,Quartile 1,
4000151907,Quartile 1,
4000151907,Quartile 1,
19700172804,Quartile 1,
19700172804,Quartile 1,
19700172804,Quartile 1,
19700172804,Quartile 2,
25222,Quartile 1,
25222,Quartile 1,
27470,Quartile 1,Top 10%
27470,Quartile 1,Top 10%
14356,Quartile 1,
13042,Quartile 1,Top 10%
13042,Quartile 1,Top 10%
13042,Quartile 1,
24719,Quartile 1,Top 10%
24719,Quartile 1,Top 10%
7000153205,Quartile 1,
7000153205,Quartile 1,
7000153205,Quartile 1,
19300156817,Quartile 1,Top 10%
19300156817,Quartile 1,
19400157120,Quartile 1,Top 10%
19400157120,Quartile 1,Top 10%
19700188364,Quartile 1,
19700188364,Quartile 1,
21100228068,Quartile 1,Top 10%
21100409442,Quartile 1,Top 10%
21100409442,Quartile 1,
21100409442,Quartile 1,
12675,Quartile 1,Top 10%
19705,Quartile 1,Top 10%
19705,Quartile 1,
19705,Quartile 1,
19842,Quartile 1,Top 10%
19842,Quartile 1,Top 10%
20578,Quartile 1,Top 10%
20578,Quartile 1,
29482,Quartile 1,Top 10%
21100283775,Quartile 1,Top 10%
21100283775,Quartile 1,
25879,Quartile 1,Top 10%
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 1,
25879,Quartile 2,
13579,Quartile 1,
13579,Quartile 1,
13579,Quartile 1,
28898,Quartile 1,Top 10%
28898,Quartile 1,Top 10%
16246,Quartile 1,Top 10%
16246,Quartile 1,Top 10%
16246,Quartile 1,Top 10%
16246,Quartile 1,
17470,Quartile 1,Top 10%
17470,Quartile 1,Top 10%
17470,Quartile 1,Top 10%
19723,Quartile 1,Top 10%
19723,Quartile 1,Top 10%
23161,Quartile 1,Top 10%
23161,Quartile 1,
20267,Quartile 1,
38597,Quartile 1,
38597,Quartile 1,
38597,Quartile 2,
21100199768,Quartile 1,Top 10%
19700183132,Quartile 1,Top 10%
19700183132,Quartile 1,
19700183132,Quartile 1,
19700183132,Quartile 1,
19700183132,Quartile 1,
12092,Quartile 1,
14414,Quartile 1,Top 10%
14414,Quartile 1,Top 10%
14414,Quartile 1,
14414,Quartile 1,
144946,Quartile 1,
4900152303,Quartile 1,Top 10%
11300153407,Quartile 1,Top 10%
11300153407,Quartile 1,Top 10%
11700154304,Quartile 1,
11700154304,Quartile 1,
19700174916,Quartile 1,
21100843238,Quartile 1,Top 10%
21100843238,Quartile 1,Top 10%
21100843238,Quartile 1,
14945,Quartile 1,Top 10%
14945,Quartile 1,Top 10%
14945,Quartile 1,
24202,Quartile 1,Top 10%
19600166320,Quartile 1,
19600166320,Quartile 1,
19600166320,Quartile 1,
19600166320,Quartile 2,
21100285075,Quartile 1,Top 10%
21100285075,Quartile 1,Top 10%
21100285075,Quartile 1,Top 10%
21100285075,Quartile 1,
21100285075,Quartile 1,
25453,Quartile 1,
25453,Quartile 1,
29492,Quartile 1,Top 10%
14200,Quartile 1,
14200,Quartile 1,
14200,Quartile 1,
14200,Quartile 2,
14344,Quartile 1,Top 10%
14344,Quartile 1,
14344,Quartile 1,
12815,Quartile 1,Top 10%
12815,Quartile 1,Top 10%
12815,Quartile 1,
22324,Quartile 1,Top 10%
22324,Quartile 1,Top 10%
22324,Quartile 1,Top 10%
27062,Quartile 1,Top 10%
67055,Quartile 1,
67055,Quartile 1,
11600154504,Quartile 1,
21100322090,Quartile 1,Top 10%
21100322090,Quartile 1,Top 10%
21100322090,Quartile 1,Top 10%
78796,Quartile 1,Top 10%
78796,Quartile 1,
18004,Quartile 1,Top 10%
18004,Quartile 1,
18004,Quartile 1,
18004,Quartile 2,
19366,Quartile 1,
20384,Quartile 1,Top 10%
20384,Quartile 1,
20384,Quartile 1,
12396,Quartile 1,Top 10%
12396,Quartile 1,
12396,Quartile 1,
19900192104,Quartile 1,Top 10%
27237,Quartile 1,
27237,Quartile 1,
27237,Quartile 1,
27237,Quartile 1,
29576,Quartile 1,Top 10%
29576,Quartile 1,Top 10%
12604,Quartile 1,Top 10%
17316,Quartile 1,Top 10%
17316,Quartile 1,
17316,Quartile 1,
19064,Quartile 1,Top 10%
19064,Quartile 1,Top 10%
19064,Quartile 1,Top 10%
24408,Quartile 1,Top 10%
21331,Quartile 1,Top 10%
23053,Quartile 1,Top 10%
23053,Quartile 1,Top 10%
23053,Quartile 1,
23053,Quartile 1,
23053,Quartile 1,
23053,Quartile 1,
23053,Quartile 1,
14102,Quartile 1,
14102,Quartile 1,
14102,Quartile 1,
14102,Quartile 1,
14102,Quartile 1,
14102,Quartile 2,
14102,Quartile 2,
130000,Quartile 1,
130000,Quartile 1,
130000,Quartile 1,
145691,Quartile 1,Top 10%
145691,Quartile 1,
21100197941,Quartile 1,Top 10%
21100197941,Quartile 1,Top 10%
21100197941,Quartile 1,
19700188389,Quartile 1,
19700188389,Quartile 2,
19700201201,Quartile 1,Top 10%
19700201201,Quartile 1,
19700201201,Quartile 1,
21100420330,Quartile 1,
21100420330,Quartile 1,
26000,Quartile 1,
16306,Quartile 1,Top 10%
16306,Quartile 1,Top 10%
17918,Quartile 1,
18164,Quartile 1,Top 10%
18164,Quartile 1,Top 10%
26750,Quartile 1,
26750,Quartile 1,
23909,Quartile 1,
23909,Quartile 1,
23909,Quartile 1,
23909,Quartile 1,
23909,Quartile 1,
14000156253,Quartile 1,Top 10%
14000156253,Quartile 1,Top 10%
14000156253,Quartile 1,Top 10%
19900192163,Quartile 1,
19700201637,Quartile 1,Top 10%
16894,Quartile 1,Top 10%
16894,Quartile 1,Top 10%
16894,Quartile 1,
23763,Quartile 1,Top 10%
19671,Quartile 1,
19671,Quartile 1,
19671,Quartile 1,
19671,Quartile 1,
22040,Quartile 1,Top 10%
22040,Quartile 1,
4500151401,Quartile 1,Top 10%
4500151401,Quartile 1,
19700175115,Quartile 1,
19700175115,Quartile 1,
19700175115,Quartile 1,
19700175115,Quartile 2,
21100239262,Quartile 1,
21100239262,Quartile 1,
29104,Quartile 1,Top 10%
29104,Quartile 1,Top 10%
22452,Quartile 1,Top 10%
22452,Quartile 1,Top 10%
22452,Quartile 1,
21972,Quartile 1,
4000148310,Quartile 1,Top 10%
4000148310,Quartile 1,Top 10%
4000148310,Quartile 1,
21100236803,Quartile 1,
21100236803,Quartile 1,
21100236803,Quartile 1,
21100310046,Quartile 1,Top 10%
21100310046,Quartile 1,
21100395701,Quartile 1,Top 10%
21100395701,Quartile 1,Top 10%
21100395701,Quartile 1,Top 10%
21100395701,Quartile 1,Top 10%
21100395701,Quartile 1,
21100855886,Quartile 1,Top 10%
21100855886,Quartile 1,Top 10%
21100855886,Quartile 1,
21100855886,Quartile 1,
17267,Quartile 1,Top 10%
22491,Quartile 1,Top 10%
15557,Quartile 1,Top 10%
15557,Quartile 1,Top 10%
5800173370,Quartile 1,
5800173370,Quartile 2,
5800173370,Quartile 2,
17400154824,Quartile 2,
17400154824,Quartile 2,
19400158515,Quartile 1,
19400158515,Quartile 1,
19400158515,Quartile 1,
21100369870,Quartile 1,
21100369870,Quartile 1,
21100369870,Quartile 1,
21100369870,Quartile 1,
21100416511,Quartile 1,Top 10%
21100416511,Quartile 1,Top 10%
21100416511,Quartile 1,Top 10%
21100416511,Quartile 1,Top 10%
21100416511,Quartile 1,Top 10%
26206,Quartile 1,
26206,Quartile 1,
26206,Quartile 2,
19760,Quartile 1,Top 10%
19760,Quartile 1,
21203,Quartile 1,Top 10%
21203,Quartile 1,Top 10%
21203,Quartile 1,Top 10%
22792,Quartile 1,Top 10%
17811,Quartile 1,Top 10%
17811,Quartile 1,Top 10%
17811,Quartile 1,Top 10%
17811,Quartile 1,
27959,Quartile 1,Top 10%
27959,Quartile 1,
27959,Quartile 1,
27959,Quartile 1,
25523,Quartile 1,
25523,Quartile 1,
25523,Quartile 1,
12305,Quartile 1,
12305,Quartile 1,
12305,Quartile 1,
15857,Quartile 1,
12100154407,Quartile 1,
12100154407,Quartile 2,
12100154407,Quartile 2,
21100269620,Quartile 1,
21100269620,Quartile 1,
21100269620,Quartile 1,
21100437623,Quartile 1,Top 10%
21100437623,Quartile 1,Top 10%
25820,Quartile 1,Top 10%
25820,Quartile 1,Top 10%
26423,Quartile 1,
26423,Quartile 1,
26423,Quartile 1,
27471,Quartile 1,Top 10%
27471,Quartile 1,Top 10%
27471,Quartile 1,Top 10%
27471,Quartile 1,
50170,Quartile 1,Top 10%
50170,Quartile 1,Top 10%
50170,Quartile 1,Top 10%
50170,Quartile 1,Top 10%
50170,Quartile 1,
17952,Quartile 1,
22235,Quartile 1,
22235,Quartile 1,
23246,Quartile 1,
23246,Quartile 1,
24182,Quartile 1,
24182,Quartile 1,
24182,Quartile 1,
24355,Quartile 1,Top 10%
24355,Quartile 1,Top 10%
24355,Quartile 1,Top 10%
28214,Quartile 1,Top 10%
28273,Quartile 1,
28273,Quartile 1,
29071,Quartile 1,Top 10%
29071,Quartile 2,
13358,Quartile 1,Top 10%
13358,Quartile 1,Top 10%
16052,Quartile 1,
16052,Quartile 1,
16052,Quartile 1,
19691,Quartile 1,Top 10%
19691,Quartile 1,Top 10%
12862,Quartile 1,
24807,Quartile 1,
24807,Quartile 1,
24807,Quartile 1,
14254,Quartile 1,Top 10%
146223,Quartile 1,Top 10%
146223,Quartile 1,Top 10%
146223,Quartile 1,Top 10%
146223,Quartile 1,Top 10%
146223,Quartile 1,Top 10%
21100400826,Quartile 1,
21100400826,Quartile 1,
21100400826,Quartile 2,
27306,Quartile 1,
27306,Quartile 1,
27306,Quartile 1,
27306,Quartile 1,
28766,Quartile 1,
28766,Quartile 2,
98982,Quartile 1,
21309,Quartile 1,
21309,Quartile 1,
21309,Quartile 2,
22104,Quartile 1,Top 10%
22104,Quartile 1,Top 10%
22104,Quartile 1,
800147111,Quartile 1,
800147111,Quartile 1,
800147111,Quartile 1,
800147111,Quartile 1,
21100243806,Quartile 1,
25688,Quartile 1,Top 10%
19172,Quartile 1,Top 10%
19172,Quartile 1,Top 10%
20813,Quartile 1,
20813,Quartile 2,
19160,Quartile 1,
15357,Quartile 1,Top 10%
15357,Quartile 1,Top 10%
15357,Quartile 1,Top 10%
14129,Quartile 1,
14129,Quartile 2,
130145,Quartile 1,
130145,Quartile 1,
130145,Quartile 2,
100895,Quartile 1,
21511,Quartile 1,
22477,Quartile 1,Top 10%
22477,Quartile 1,
22477,Quartile 1,
23271,Quartile 1,
22111,Quartile 1,Top 10%
20298,Quartile 1,
20298,Quartile 2,
25033,Quartile 1,Top 10%
25033,Quartile 1,Top 10%
25033,Quartile 1,
25033,Quartile 1,
19700175458,Quartile 1,
19700175458,Quartile 2,
19700188345,Quartile 1,
19700188345,Quartile 2,
21100205926,Quartile 1,
21100205926,Quartile 1,
19900193578,Quartile 1,Top 10%
19900193578,Quartile 1,
19900193578,Quartile 1,
21100463097,Quartile 1,Top 10%
21100463097,Quartile 1,Top 10%
21100463097,Quartile 1,Top 10%
25854,Quartile 1,Top 10%
25854,Quartile 1,Top 10%
25854,Quartile 1,
39465,Quartile 1,Top 10%
39465,Quartile 1,
15574,Quartile 1,Top 10%
15574,Quartile 1,Top 10%
15574,Quartile 1,
15574,Quartile 1,
15574,Quartile 1,
16484,Quartile 1,Top 10%
16574,Quartile 1,Top 10%
16574,Quartile 1,
17067,Quartile 1,Top 10%
17067,Quartile 1,
17067,Quartile 1,
17067,Quartile 1,
17067,Quartile 1,
19143,Quartile 1,
12857,Quartile 1,Top 10%
12857,Quartile 1,Top 10%
12857,Quartile 1,Top 10%
12857,Quartile 1,Top 10%
12857,Quartile 1,
23086,Quartile 1,
23086,Quartile 1,
18605,Quartile 2,
18605,Quartile 2,
23455,Quartile 1,
23455,Quartile 1,
23455,Quartile 2,
13507,Quartile 1,
25392,Quartile 1,
26005,Quartile 1,
26005,Quartile 1,
13900154734,Quartile 1,Top 10%
13900154734,Quartile 1,
17300154987,Quartile 2,
17300154987,Quartile 2,
17500155016,Quartile 1,Top 10%
17500155016,Quartile 1,
17500155016,Quartile 1,
21100255737,Quartile 1,Top 10%
21100255737,Quartile 1,Top 10%
21100255737,Quartile 1,
21100461918,Quartile 1,
26071,Quartile 1,
15011,Quartile 1,Top 10%
21752,Quartile 1,
21752,Quartile 1,
24868,Quartile 1,Top 10%
24868,Quartile 1,
24868,Quartile 2,
24868,Quartile 2,
25751,Quartile 1,Top 10%
25751,Quartile 1,Top 10%
25751,Quartile 1,Top 10%
16800154721,Quartile 1,Top 10%
16800154721,Quartile 1,Top 10%
21100239615,Quartile 1,
21100239615,Quartile 2,
21100301601,Quartile 1,
21100301601,Quartile 1,
12006,Quartile 1,Top 10%
12006,Quartile 1,Top 10%
12006,Quartile 1,Top 10%
12006,Quartile 1,Top 10%
25789,Quartile 1,
25789,Quartile 1,
25789,Quartile 1,
25789,Quartile 2,
30718,Quartile 1,Top 10%
30718,Quartile 1,Top 10%
17486,Quartile 2,
17486,Quartile 2,
19080,Quartile 1,Top 10%
19080,Quartile 1,Top 10%
19603,Quartile 1,Top 10%
22773,Quartile 1,Top 10%
22773,Quartile 1,Top 10%
22773,Quartile 1,Top 10%
22773,Quartile 1,Top 10%
22773,Quartile 1,Top 10%
12628,Quartile 1,Top 10%
12628,Quartile 1,
12628,Quartile 2,
12767,Quartile 1,Top 10%
68623,Quartile 1,Top 10%
68623,Quartile 1,Top 10%
68623,Quartile 1,Top 10%
11000153733,Quartile 1,
11300153734,Quartile 1,
11300153734,Quartile 1,
19700174905,Quartile 1,
19700174905,Quartile 1,
19700188360,Quartile 1,
12172,Quartile 1,
14277,Quartile 1,Top 10%
14277,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
14500,Quartile 1,Top 10%
15112,Quartile 1,Top 10%
24674,Quartile 1,Top 10%
25155,Quartile 1,Top 10%
16816,Quartile 1,Top 10%
16816,Quartile 1,
16816,Quartile 2,
4700152497,Quartile 1,Top 10%
26061,Quartile 1,
29265,Quartile 1,
29265,Quartile 1,
29265,Quartile 2,
16573,Quartile 1,
18197,Quartile 1,Top 10%
18197,Quartile 1,
18197,Quartile 1,
18197,Quartile 1,
18197,Quartile 1,
19017,Quartile 2,
20861,Quartile 1,Top 10%
20861,Quartile 1,
20861,Quartile 1,
110112,Quartile 1,
110112,Quartile 1,
110112,Quartile 2,
110112,Quartile 2,
12325,Quartile 1,Top 10%
12325,Quartile 1,Top 10%
12325,Quartile 1,Top 10%
12325,Quartile 1,Top 10%
11400153316,Quartile 1,
11400153316,Quartile 1,
11400153316,Quartile 1,
11400153316,Quartile 1,
11700154315,Quartile 1,
11700154315,Quartile 1,
11700154315,Quartile 2,
19200156952,Quartile 1,
21100215107,Quartile 1,
21100215107,Quartile 1,
21100256980,Quartile 1,Top 10%
21100256980,Quartile 1,Top 10%
21100256980,Quartile 1,
19700200885,Quartile 1,
21100823476,Quartile 1,Top 10%
21100823476,Quartile 1,
21100823476,Quartile 1,
25300,Quartile 1,
25300,Quartile 1,
25300,Quartile 2,
28640,Quartile 1,Top 10%
28640,Quartile 1,
30025,Quartile 1,
30025,Quartile 1,
24600,Quartile 1,
24600,Quartile 1,
24614,Quartile 1,Top 10%
24614,Quartile 1,
19700202609,Quartile 1,
19700202609,Quartile 2,
21100409368,Quartile 1,Top 10%
13266,Quartile 1,Top 10%
33722,Quartile 1,Top 10%
33722,Quartile 1,
14811,Quartile 1,Top 10%
14811,Quartile 1,Top 10%
18927,Quartile 1,Top 10%
18927,Quartile 1,Top 10%
12872,Quartile 1,Top 10%
12872,Quartile 1,Top 10%
12872,Quartile 1,Top 10%
12872,Quartile 1,Top 10%
12872,Quartile 1,
21844,Quartile 1,
21844,Quartile 1,
18406,Quartile 1,
18406,Quartile 1,
18406,Quartile 2,
19874,Quartile 1,Top 10%
19874,Quartile 1,Top 10%
20891,Quartile 1,Top 10%
20891,Quartile 1,Top 10%
20891,Quartile 1,
14957,Quartile 1,
14957,Quartile 1,
130023,Quartile 2,
130023,Quartile 2,
58130,Quartile 1,Top 10%
58130,Quartile 1,
58130,Quartile 1,
58130,Quartile 1,
58130,Quartile 1,
58130,Quartile 2,
19900191989,Quartile 2,
19900191989,Quartile 2,
20500195210,Quartile 1,
21100325079,Quartile 1,Top 10%
21100325079,Quartile 1,Top 10%
25019,Quartile 1,Top 10%
25019,Quartile 1,
15375,Quartile 1,Top 10%
15375,Quartile 1,Top 10%
15572,Quartile 1,Top 10%
15572,Quartile 1,
15572,Quartile 1,
15572,Quartile 1,
26989,Quartile 1,Top 10%
26989,Quartile 1,Top 10%
26989,Quartile 1,
26989,Quartile 1,
4700152825,Quartile 1,
4700152825,Quartile 1,
4700152825,Quartile 1,
4700152825,Quartile 1,
4700152452,Quartile 1,
4700152452,Quartile 1,
21100244836,Quartile 1,Top 10%
21100244836,Quartile 1,
21100244836,Quartile 1,
21100244836,Quartile 2,
13500,Quartile 1,Top 10%
13500,Quartile 1,Top 10%
13500,Quartile 1,Top 10%
15298,Quartile 1,Top 10%
15298,Quartile 1,Top 10%
15298,Quartile 1,Top 10%
15298,Quartile 1,
20833,Quartile 1,Top 10%
24649,Quartile 1,
16850,Quartile 1,
16850,Quartile 2,
16850,Quartile 2,
15648,Quartile 1,Top 10%
15648,Quartile 1,Top 10%
18204,Quartile 1,Top 10%
18204,Quartile 1,
4700152237,Quartile 1,
4700152237,Quartile 1,
17100154714,Quartile 1,
19700188146,Quartile 1,Top 10%
21100383742,Quartile 1,Top 10%
21100383742,Quartile 1,Top 10%
21100383742,Quartile 1,
21100383742,Quartile 2,
21100398775,Quartile 1,
16535,Quartile 1,Top 10%
16535,Quartile 1,
16956,Quartile 1,Top 10%
16956,Quartile 1,Top 10%
16956,Quartile 1,Top 10%
16956,Quartile 1,Top 10%
23366,Quartile 1,Top 10%
11300153408,Quartile 1,
15300154824,Quartile 1,
15300154824,Quartile 1,
15300154824,Quartile 1,
17700155033,Quartile 1,
17700155033,Quartile 1,
21100463052,Quartile 1,Top 10%
21100463052,Quartile 1,Top 10%
21100463052,Quartile 1,Top 10%
21100463052,Quartile 1,Top 10%
21100786228,Quartile 1,
21100786228,Quartile 1,
29220,Quartile 1,Top 10%
29220,Quartile 1,Top 10%
29220,Quartile 1,Top 10%
29220,Quartile 1,Top 10%
29220,Quartile 1,
12246,Quartile 1,Top 10%
12246,Quartile 1,Top 10%
12246,Quartile 1,Top 10%
30787,Quartile 1,Top 10%
30787,Quartile 1,Top 10%
30787,Quartile 1,
30787,Quartile 1,
30787,Quartile 1,
21100285028,Quartile 1,Top 10%
21100285028,Quartile 1,
21100285028,Quartile 1,
21100285028,Quartile 1,
21100285028,Quartile 1,
21100285028,Quartile 1,
21100285028,Quartile 1,
21100406884,Quartile 1,Top 10%
21100406884,Quartile 1,Top 10%
13357,Quartile 1,Top 10%
13357,Quartile 1,Top 10%
14075,Quartile 1,Top 10%
17366,Quartile 1,Top 10%
17366,Quartile 1,
17366,Quartile 1,
20779,Quartile 1,
20779,Quartile 2,
21004,Quartile 1,Top 10%
21004,Quartile 1,Top 10%
21004,Quartile 1,
23255,Quartile 1,Top 10%
23255,Quartile 1,Top 10%
23255,Quartile 1,
23255,Quartile 1,
23502,Quartile 1,
23502,Quartile 1,
21444,Quartile 1,Top 10%
21444,Quartile 1,
26444,Quartile 1,Top 10%
26444,Quartile 1,Top 10%
26444,Quartile 1,Top 10%
26444,Quartile 1,
19771,Quartile 1,
19771,Quartile 1,
22383,Quartile 1,
22383,Quartile 1,
22383,Quartile 1,
130065,Quartile 1,Top 10%
130065,Quartile 1,
130065,Quartile 1,
95143,Quartile 1,Top 10%
95143,Quartile 1,
95143,Quartile 1,
95143,Quartile 1,
19900191887,Quartile 1,
21100293900,Quartile 1,
16658,Quartile 1,Top 10%
16658,Quartile 1,
130146,Quartile 1,Top 10%
4000148203,Quartile 1,Top 10%
4000148203,Quartile 1,
6800153101,Quartile 1,
21100220478,Quartile 1,Top 10%
21100220478,Quartile 1,Top 10%
21100220478,Quartile 1,Top 10%
21100220478,Quartile 1,
13444,Quartile 1,
29640,Quartile 1,
29640,Quartile 2,
17259,Quartile 1,Top 10%
17259,Quartile 1,
23181,Quartile 1,
23181,Quartile 1,
21594,Quartile 1,Top 10%
21594,Quartile 1,
22193,Quartile 1,Top 10%
22193,Quartile 1,
22193,Quartile 1,
29664,Quartile 1,
29664,Quartile 1,
29664,Quartile 2,
5400152621,Quartile 1,Top 10%
5400152621,Quartile 1,Top 10%
5400152621,Quartile 1,Top 10%
5400152621,Quartile 1,Top 10%
5400152621,Quartile 1,Top 10%
5400152621,Quartile 1,
5400152621,Quartile 1,
6600153204,Quartile 1,Top 10%
6600153204,Quartile 1,
6600153204,Quartile 1,
19400158590,Quartile 1,Top 10%
19400158590,Quartile 1,Top 10%
19400158590,Quartile 1,
19400158590,Quartile 1,
13491,Quartile 1,Top 10%
13491,Quartile 1,Top 10%
26799,Quartile 1,
26799,Quartile 1,
26799,Quartile 1,
16745,Quartile 1,
16745,Quartile 1,
16745,Quartile 2,
16745,Quartile 2,
18650,Quartile 1,
22992,Quartile 1,Top 10%
24548,Quartile 1,Top 10%
24548,Quartile 1,Top 10%
24548,Quartile 1,Top 10%
24548,Quartile 1,Top 10%
24548,Quartile 1,Top 10%
23689,Quartile 1,
25122,Quartile 1,
25122,Quartile 1,
29607,Quartile 2,
29607,Quartile 2,
17222,Quartile 1,Top 10%
144742,Quartile 1,
4000148019,Quartile 1,
25031,Quartile 1,
25031,Quartile 1,
29364,Quartile 1,
29364,Quartile 1,
29364,Quartile 1,
15871,Quartile 1,
16132,Quartile 1,Top 10%
16132,Quartile 1,Top 10%
16132,Quartile 1,Top 10%
16646,Quartile 1,Top 10%
16646,Quartile 1,
18171,Quartile 1,Top 10%
18171,Quartile 1,Top 10%
18171,Quartile 1,Top 10%
18171,Quartile 1,
18171,Quartile 1,
18440,Quartile 1,
21548,Quartile 1,Top 10%
21548,Quartile 1,
22116,Quartile 1,Top 10%
22116,Quartile 1,Top 10%
22116,Quartile 1,
22116,Quartile 1,
15061,Quartile 1,Top 10%
